3458,Selo_da_Fúria,495.0,0.0.0.0.0,0,2000000,8192,0,0,EF_CLASS,255,EF_GRID,0,EF_NOTRADE,1
3459,Selo_da_Intelectualidade,25.0,0.0.0.0.0,0,2000000,8192,0,0,EF_CLASS,255,EF_GRID,0,EF_NOTRADE,1
3460,Selo_da_Coragem,498.0,0.0.0.0.0,0,2000000,8192,0,18,EF_CLASS,255,EF_GRID,0,EF_NOTRADE,1
3461,Mount_Growth_Stabilizer,2763.0,0.0.0.0.0,0,400000,0,0,0,EF_CLASS,255,EF_GRID,0,EF_VOLATILE,241
3462,Zealot_a_Seal,494.0,0.0.0.0.0,0,100,8192,0,18,EF_CLASS,255,EF_GRID,0,EF_STR,500,EF_INT,500,EF_DEX,500,EF_CON,500,EF_NOTRADE,1
3463,Pergaminho_da_Ressurreição,2871.0,0.0.0.0.0,0,300,0,0,0,EF_GRID,0,EF_AMOUNT,100
3464,Pedra_Amunra,2910.0,399.0.0.0.0,0,1000,3840,0,0,EF_CLASS,255,EF_HPADD,17,EF_ITEMLEVEL,4,EF_STR,100,EF_DEX,100,EF_INT,100,EF_CON,100,EF_ITEMDELETE,1,EF_LWORDGUILD,15
3465,Ração_de_Pantera_Negra(P),975.0,0.0.0.0.0,0,2000000,0,0,0,EF_VOLATILE,15,EF_GRID,0,EF_AMOUNT,100
3466,Ração_de_Fenrir_das_Sombras(P),972.0,0.0.0.0.0,0,800000,0,0,0,EF_VOLATILE,15,EF_GRID,0,EF_AMOUNT,100
3467,Bolsa_do_Andarílho,0.0,0.0.0.0.0,0,1000,0,0,0,EF_CLASS,255,EF_GRID,0
3468,Bênção_de_Hades_I,45.0,0.0.0.0.0,0,0,0,0,0,EF_VOLATILE,0,EF_GRID,0
3469,Bênção_de_Hades_II,45.0,0.0.0.0.0,0,0,0,0,0,EF_VOLATILE,0,EF_GRID,0
3470,Bênção_de_Hades_III,45.0,0.0.0.0.0,0,0,0,0,0,EF_VOLATILE,0,EF_GRID,0
3471,Bênção_de_Hades_IV,45.0,0.0.0.0.0,0,0,0,0,0,EF_VOLATILE,0,EF_GRID,0
3472,Mana_Potion_Box(P),89.0,0.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_VOLATILE,1,EF_MP,1000
3473,Pergaminho_Kefra,2738.0,0.0.0.0.0,0,0,0,0,0,EF_GRID,0,EF_VOLATILE,0
3474,Pergaminho_da_Alma,2740.0,0.0.0.0.0,0,0,0,0,0,EF_GRID,0,EF_VOLATILE,0
3475,Honor_Pledge,0.0,0.0.0.0.0,0,0,0,0,0,EF_GRID,0,EF_VOLATILE,0
3476,Back_Ho,2885.0,0.0.0.0.0,0,1200,0,0,0,EF_CLASS,35,EF_AC,200,EF_SAVEMANA,25
3477,Great_Potion(P),2820.0,0.0.0.0.0,0,50,0,0,0,EF_CLASS,255,EF_VOLATILE,1,EF_HP,2000,EF_MP,2000,EF_AMOUNT,120
3478,Sussurro_Demoníaco,0.0,0.0.0.0.0,0,0,0,0,0,EF_GRID,0,EF_VOLATILE,0
3479,Peerage_Lift,0.0,0.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_GRID,0
3500,Cythera_Prateada,2882.0,0.0.0.0.0,0,174000,2,0,24,EF_CLASS,255,EF_GRID,0,EF_AC,80,EF_SAVEMANA,10,EF_MOBTYPE,0,EF_ITEMLEVEL,6
3501,Cythera_Dourada,2882.1,0.0.0.0.0,0,174000,2,0,25,EF_CLASS,255,EF_GRID,0,EF_AC,90,EF_SAVEMANA,10,EF_MOBTYPE,0,EF_ITEMLEVEL,6
3502,Cythera_Mística,2882.2,0.0.0.0.0,0,174000,2,0,26,EF_CLASS,255,EF_GRID,0,EF_AC,110,EF_SAVEMANA,10,EF_MOBTYPE,0,EF_ITEMLEVEL,6
3503,Cythera_Draconiana,2882.2,0.0.0.0.0,0,1200,2,0,0,EF_CLASS,255,EF_GRID,0,EF_NOTRADE,1,EF_MPADD,20,EF_HPADD,20,EF_AC,250,EF_ITEMLEVEL,6,EF_LWORDGUILD,15
3504,Cythera_Demoníaca,2882.2,0.0.0.0.0,0,1200,2,0,0,EF_CLASS,255,EF_GRID,0,EF_NOTRADE,1,EF_MPADD,20,EF_HPADD,20,EF_AC,250,EF_ITEMLEVEL,6,EF_LWORDGUILD,15
3505,Cythera_Explosiva,2882.2,0.0.0.0.0,0,1200,2,0,0,EF_CLASS,255,EF_GRID,0,EF_NOTRADE,1,EF_MPADD,20,EF_HPADD,20,EF_AC,250,EF_ITEMLEVEL,6,EF_LWORDGUILD,15
3506,Cythera_Grifiana,2882.2,0.0.0.0.0,0,1200,2,0,0,EF_CLASS,255,EF_GRID,0,EF_NOTRADE,1,EF_MPADD,20,EF_HPADD,20,EF_AC,250,EF_ITEMLEVEL,6,EF_LWORDGUILD,15
3507,Cythera_Arcana,2882.2,0.0.0.0.0,0,1200,2,0,26,EF_CLASS,255,EF_GRID,0,EF_MPADD,20,EF_HPADD,20,EF_AC,250,EF_ITEMLEVEL,6,EF_MOBTYPE,0
3551,Asa_Draconiana,2805.0,308.0.0.0.0,41,251000,192,3601,0,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,246,EF_RANGE,2,EF_WTYPE,11,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3556,Arco_Guardião,2809.0,312.0.0.0.0,42,251000,64,3621,0,EF_CLASS,10,EF_GRID,0,EF_DAMAGE,290,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3561,Dianus,2810.0,304.0.0.0.0,43,251000,64,3641,0,EF_CLASS,9,EF_GRID,0,EF_DAMAGE,340,EF_RANGE,0,EF_WTYPE,41,EF_AC,40,EF_MOBTYPE,2,EF_ITEMLEVEL,5,EF_DEX,60
3566,Foice_Platinada,2812.0,312.0.0.0.0,44,251000,64,3661,0,EF_CLASS,5,EF_GRID,0,EF_DAMAGE,252,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,53,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3571,Vingadora,2813.0,308.0.0.0.0,45,251000,192,3681,0,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,245,EF_RANGE,2,EF_WTYPE,1,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3576,Karikas,2814.0,309.0.0.0.0,46,251000,64,3701,0,EF_CLASS,5,EF_GRID,0,EF_DAMAGE,254,EF_RANGE,4,EF_WTYPE,103,EF_ATTSPEED,1,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3581,Força_Eterna,2815.0,306.0.0.0.0,47,251000,192,3721,0,EF_CLASS,2,EF_GRID,0,EF_DAMAGE,164,EF_RANGE,1,EF_WTYPE,31,EF_MAGIC,30,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3582,Cajado_Caótico,2808.0,310.0.0.0.0,47,251000,64,3725,0,EF_CLASS,2,EF_GRID,0,EF_DAMAGE,226,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,55,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3591,Éden,2807.0,310.0.0.0.0,48,251000,64,3761,0,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,380,EF_RANGE,2,EF_WTYPE,3,EF_MOBTYPE,2,EF_ITEMLEVEL,5,EF_STR,75
3596,Demolidor_Celestial,2806.0,312.0.0.0.0,49,251000,64,3781,0,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,382,EF_RANGE,2,EF_WTYPE,13,EF_MOBTYPE,2,EF_ITEMLEVEL,5,EF_CRITICAL,30
3601,Asa_Draconiana(Anct),2805.0,337.0.0.0.0,41,550000,192,0,5,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,288,EF_RANGE,2,EF_WTYPE,11,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3602,Asa_Draconiana(Anct),2805.0,337.0.0.0.0,41,550000,192,0,6,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,288,EF_RANGE,2,EF_WTYPE,11,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3603,Asa_Draconiana(Anct),2805.0,337.0.0.0.0,41,550000,192,0,7,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,288,EF_RANGE,2,EF_WTYPE,11,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3604,Asa_Draconiana(Anct),2805.0,337.0.0.0.0,41,550000,192,0,8,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,288,EF_RANGE,2,EF_WTYPE,11,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3605,Machado_Gaoth(Anct),2894.0,313.0.0.0.0,41,270000,192,2491,5,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,774,EF_RANGE,2,EF_WTYPE,11,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,40,EF_ITEMDELETE,1
3606,Machado_Gaoth(Anct),2894.0,313.0.0.0.0,41,270000,192,2491,6,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,774,EF_RANGE,2,EF_WTYPE,11,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,40,EF_ITEMDELETE,1
3607,Machado_Gaoth(Anct),2894.0,313.0.0.0.0,41,270000,192,2491,7,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,774,EF_RANGE,2,EF_WTYPE,11,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,40,EF_ITEMDELETE,1
3608,Machado_Gaoth(Anct),2894.0,313.0.0.0.0,41,270000,192,2491,8,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,774,EF_RANGE,2,EF_WTYPE,11,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,40,EF_ITEMDELETE,1
3621,Arco_do_Guardião_(Anct),2809.0,341.0.0.0.0,42,550000,64,0,5,EF_CLASS,10,EF_GRID,0,EF_DAMAGE,340,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3622,Arco_do_Guardião_(Anct),2809.0,341.0.0.0.0,42,550000,64,0,6,EF_CLASS,10,EF_GRID,0,EF_DAMAGE,340,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3623,Arco_do_Guardião_(Anct),2809.0,341.0.0.0.0,42,550000,64,0,7,EF_CLASS,10,EF_GRID,0,EF_DAMAGE,340,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3624,Arco_do_Guardião_(Anct),2809.0,341.0.0.0.0,42,550000,64,0,8,EF_CLASS,10,EF_GRID,0,EF_DAMAGE,340,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3625,Eithna(Anct),2892.0,319.0.0.0.0,42,270000,64,2551,5,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,915,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,60,EF_ITEMDELETE,1
3626,Eithna(Anct),2892.0,319.0.0.0.0,42,270000,64,2551,6,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,915,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,60,EF_ITEMDELETE,1
3627,Eithna(Anct),2892.0,319.0.0.0.0,42,270000,64,2551,7,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,915,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,60,EF_ITEMDELETE,1
3628,Eithna(Anct),2892.0,319.0.0.0.0,42,270000,64,2551,8,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,915,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,60,EF_ITEMDELETE,1
3641,Dianus(Anct),2810.0,334.0.0.0.0,43,550000,64,0,5,EF_CLASS,9,EF_GRID,0,EF_DAMAGE,391,EF_RANGE,0,EF_WTYPE,41,EF_AC,45,EF_MOBTYPE,2,EF_ITEMLEVEL,6,EF_DEX,120
3642,Dianus(Anct),2810.0,334.0.0.0.0,43,550000,64,0,6,EF_CLASS,9,EF_GRID,0,EF_DAMAGE,391,EF_RANGE,0,EF_WTYPE,41,EF_AC,45,EF_MOBTYPE,2,EF_ITEMLEVEL,6,EF_DEX,120
3643,Dianus(Anct),2810.0,334.0.0.0.0,43,550000,64,0,7,EF_CLASS,9,EF_GRID,0,EF_DAMAGE,391,EF_RANGE,0,EF_WTYPE,41,EF_AC,45,EF_MOBTYPE,2,EF_ITEMLEVEL,6,EF_DEX,120
3644,Dianus(Anct),2810.0,334.0.0.0.0,43,550000,64,0,8,EF_CLASS,9,EF_GRID,0,EF_DAMAGE,391,EF_RANGE,0,EF_WTYPE,41,EF_AC,45,EF_MOBTYPE,2,EF_ITEMLEVEL,6,EF_DEX,120
3645,Lupercus(Anct),2893.0,310.0.0.0.0,43,270000,64,2611,5,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,1047,EF_RANGE,1,EF_WTYPE,41,EF_AC,45,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_DEX,180,EF_HWORDGUILD,60,EF_ITEMDELETE,1
3646,Lupercus(Anct),2893.0,310.0.0.0.0,43,270000,64,2611,6,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,1047,EF_RANGE,1,EF_WTYPE,41,EF_AC,45,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_DEX,180,EF_HWORDGUILD,60,EF_ITEMDELETE,1
3647,Lupercus(Anct),2893.0,310.0.0.0.0,43,270000,64,2611,7,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,1047,EF_RANGE,1,EF_WTYPE,41,EF_AC,45,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_DEX,180,EF_HWORDGUILD,60,EF_ITEMDELETE,1
3648,Lupercus(Anct),2893.0,310.0.0.0.0,43,270000,64,2611,8,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,1047,EF_RANGE,1,EF_WTYPE,41,EF_AC,45,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_DEX,180,EF_HWORDGUILD,60,EF_ITEMDELETE,1
3661,Foice_Platinada(Anct),2812.0,341.0.0.0.0,44,550000,64,0,5,EF_CLASS,5,EF_GRID,0,EF_DAMAGE,260,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,60,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3662,Foice_Platinada(Anct),2812.0,341.0.0.0.0,44,550000,64,0,6,EF_CLASS,5,EF_GRID,0,EF_DAMAGE,260,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,60,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3663,Foice_Platinada(Anct),2812.0,341.0.0.0.0,44,550000,64,0,7,EF_CLASS,5,EF_GRID,0,EF_DAMAGE,260,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,60,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3664,Foice_Platinada(Anct),2812.0,341.0.0.0.0,44,550000,64,0,8,EF_CLASS,5,EF_GRID,0,EF_DAMAGE,260,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,60,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3665,Gae_Bulg(Anct),2897.0,319.0.0.0.0,44,270000,64,2671,5,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,701,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,164,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,60,EF_ITEMDELETE,1
3666,Gae_Bulg(Anct),2897.0,319.0.0.0.0,44,270000,64,2671,6,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,701,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,164,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,60,EF_ITEMDELETE,1
3667,Gae_Bulg(Anct),2897.0,319.0.0.0.0,44,270000,64,2671,7,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,701,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,164,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,60,EF_ITEMDELETE,1
3668,Gae_Bulg(Anct),2897.0,319.0.0.0.0,44,270000,64,2671,8,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,701,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,164,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,60,EF_ITEMDELETE,1
3681,Vingadora(Anct),2813.0,337.0.0.0.0,45,550000,192,0,5,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,287,EF_RANGE,2,EF_WTYPE,1,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3682,Vingadora(Anct),2813.0,337.0.0.0.0,45,550000,192,0,6,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,287,EF_RANGE,2,EF_WTYPE,1,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3683,Vingadora(Anct),2813.0,337.0.0.0.0,45,550000,192,0,7,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,287,EF_RANGE,2,EF_WTYPE,1,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3684,Vingadora(Anct),2813.0,337.0.0.0.0,45,550000,192,0,8,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,287,EF_RANGE,2,EF_WTYPE,1,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3685,Tyrfing(Anct),2898.0,313.0.0.0.0,45,270000,192,2731,5,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,771,EF_RANGE,2,EF_WTYPE,1,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,40,EF_ITEMDELETE,1
3686,Tyrfing(Anct),2898.0,313.0.0.0.0,45,270000,192,2731,6,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,771,EF_RANGE,2,EF_WTYPE,1,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,40,EF_ITEMDELETE,1
3687,Tyrfing(Anct),2898.0,313.0.0.0.0,45,270000,192,2731,7,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,771,EF_RANGE,2,EF_WTYPE,1,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,40,EF_ITEMDELETE,1
3688,Tyrfing(Anct),2898.0,313.0.0.0.0,45,270000,192,2731,8,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,771,EF_RANGE,2,EF_WTYPE,1,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,40,EF_ITEMDELETE,1
3701,Karikas(Anct),2814.0,338.0.0.0.0,46,550000,64,0,5,EF_CLASS,5,EF_GRID,0,EF_DAMAGE,298,EF_RANGE,4,EF_WTYPE,103,EF_ATTSPEED,1,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3702,Karikas(Anct),2814.0,338.0.0.0.0,46,550000,64,0,6,EF_CLASS,5,EF_GRID,0,EF_DAMAGE,298,EF_RANGE,4,EF_WTYPE,103,EF_ATTSPEED,1,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3703,Karikas(Anct),2814.0,338.0.0.0.0,46,550000,64,0,7,EF_CLASS,5,EF_GRID,0,EF_DAMAGE,298,EF_RANGE,4,EF_WTYPE,103,EF_ATTSPEED,1,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3704,Karikas(Anct),2814.0,338.0.0.0.0,46,550000,64,0,8,EF_CLASS,5,EF_GRID,0,EF_DAMAGE,298,EF_RANGE,4,EF_WTYPE,103,EF_ATTSPEED,1,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3705,Kenten(Anct),2900.0,312.0.0.0.0,46,270000,64,2791,5,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,813,EF_RANGE,4,EF_WTYPE,103,EF_ATTSPEED,1,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,40,EF_ITEMDELETE,1
3706,Kenten(Anct),2900.0,312.0.0.0.0,46,270000,64,2791,6,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,813,EF_RANGE,4,EF_WTYPE,103,EF_ATTSPEED,1,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,40,EF_ITEMDELETE,1
3707,Kenten(Anct),2900.0,312.0.0.0.0,46,270000,64,2791,7,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,813,EF_RANGE,4,EF_WTYPE,103,EF_ATTSPEED,1,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,40,EF_ITEMDELETE,1
3708,Kenten(Anct),2900.0,312.0.0.0.0,46,270000,64,2791,8,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,813,EF_RANGE,4,EF_WTYPE,103,EF_ATTSPEED,1,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,40,EF_ITEMDELETE,1
3721,Força_Eterna(Anct),2815.0,335.0.0.0.0,47,550000,192,0,5,EF_CLASS,2,EF_GRID,0,EF_DAMAGE,164,EF_RANGE,1,EF_WTYPE,31,EF_MAGIC,38,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3722,Força_Eterna(Anct),2815.0,335.0.0.0.0,47,550000,192,0,6,EF_CLASS,2,EF_GRID,0,EF_DAMAGE,164,EF_RANGE,1,EF_WTYPE,31,EF_MAGIC,38,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3723,Força_Eterna(Anct),2815.0,335.0.0.0.0,47,550000,192,0,7,EF_CLASS,2,EF_GRID,0,EF_DAMAGE,164,EF_RANGE,1,EF_WTYPE,31,EF_MAGIC,38,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3724,Força_Eterna(Anct),2815.0,335.0.0.0.0,47,550000,192,0,8,EF_CLASS,2,EF_GRID,0,EF_DAMAGE,164,EF_RANGE,1,EF_WTYPE,31,EF_MAGIC,38,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3725,Cajado_Caótico(Anct),2808.0,339.0.0.0.0,47,550000,64,0,5,EF_CLASS,2,EF_GRID,0,EF_DAMAGE,226,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,63,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3726,Cajado_Caótico(Anct),2808.0,339.0.0.0.0,47,550000,64,0,6,EF_CLASS,2,EF_GRID,0,EF_DAMAGE,226,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,63,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3727,Cajado_Caótico(Anct),2808.0,339.0.0.0.0,47,550000,64,0,7,EF_CLASS,2,EF_GRID,0,EF_DAMAGE,226,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,63,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3728,Cajado_Caótico(Anct),2808.0,339.0.0.0.0,47,550000,64,0,8,EF_CLASS,2,EF_GRID,0,EF_DAMAGE,226,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,63,EF_MOBTYPE,2,EF_ITEMLEVEL,6
3729,Cetro_Rithil(Anct),2890.0,316.0.0.0.0,47,270000,192,2863,5,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,443,EF_RANGE,1,EF_WTYPE,31,EF_MAGIC,104,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,40,EF_ITEMDELETE,1
3730,Cetro_Rithil(Anct),2890.0,316.0.0.0.0,47,270000,192,2863,6,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,443,EF_RANGE,1,EF_WTYPE,31,EF_MAGIC,104,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,40,EF_ITEMDELETE,1
3731,Cetro_Rithil(Anct),2890.0,316.0.0.0.0,47,270000,192,2863,7,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,443,EF_RANGE,1,EF_WTYPE,31,EF_MAGIC,104,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,40,EF_ITEMDELETE,1
3732,Cetro_Rithil(Anct),2890.0,316.0.0.0.0,47,270000,192,2863,8,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,443,EF_RANGE,1,EF_WTYPE,31,EF_MAGIC,104,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,40,EF_ITEMDELETE,1
3733,Dordje(Anct),2891.0,312.0.0.0.0,47,270000,64,2859,5,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,599,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,170,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,60,EF_ITEMDELETE,1
3734,Dordje(Anct),2891.0,312.0.0.0.0,47,270000,64,2859,6,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,599,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,170,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,60,EF_ITEMDELETE,1
3735,Dordje(Anct),2891.0,312.0.0.0.0,47,270000,64,2859,7,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,599,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,170,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,60,EF_ITEMDELETE,1
3736,Dordje(Anct),2891.0,312.0.0.0.0,47,270000,64,2859,8,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,599,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,170,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_HWORDGUILD,60,EF_ITEMDELETE,1
3761,Éden(Anct),2807.0,339.0.0.0.0,48,550000,64,0,5,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,432,EF_RANGE,2,EF_WTYPE,3,EF_MOBTYPE,2,EF_ITEMLEVEL,6,EF_STR,150
3762,Éden(Anct),2807.0,339.0.0.0.0,48,550000,64,0,6,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,432,EF_RANGE,2,EF_WTYPE,3,EF_MOBTYPE,2,EF_ITEMLEVEL,6,EF_STR,150
3763,Éden(Anct),2807.0,339.0.0.0.0,48,550000,64,0,7,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,432,EF_RANGE,2,EF_WTYPE,3,EF_MOBTYPE,2,EF_ITEMLEVEL,6,EF_STR,150
3764,Éden(Anct),2807.0,339.0.0.0.0,48,550000,64,0,8,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,432,EF_RANGE,2,EF_WTYPE,3,EF_MOBTYPE,2,EF_ITEMLEVEL,6,EF_STR,150
3765,Hrotti(Anct),2899.0,319.0.0.0.0,48,270000,64,2895,5,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,1154,EF_RANGE,2,EF_WTYPE,3,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_STR,210,EF_HWORDGUILD,60,EF_ITEMDELETE,1
3766,Hrotti(Anct),2899.0,319.0.0.0.0,48,270000,64,2895,6,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,1154,EF_RANGE,2,EF_WTYPE,3,EF_MOBTYPE,3,EF_ITEMLEVEL,6,EF_STR,210,EF_HWORDGUILD,60,EF_ITEMDELETE,1
